구분,과목명,,,,,,
,(교과목번호),학년,,,,,
,,,,,,,
[전공][필수],학업설계상담Ⅰ,1,,,,,
[전공][필수],학업설계상담Ⅱ,1,,,,,
[전공][필수],컴퓨팅사고와SW코딩,1,,,,,
[전공][필수],기초통계,1,,,,,
[전공][선택],프로그래밍기초와실습,1,,,,,
[전공][필수],문제해결과알고리즘,2,,,,,
[전공][선택],이산수학과응용,2,,,,,
[전공][선택],확률및랜덤프로세스,2,,,,,
[전공][선택],컴퓨터시스템,2,,,,,
[전공][선택],프로그래밍언어,2,,,,,
[전공][필수],알고리즘,2,,,,,
[전공][필수],기계학습,2,,,,,
[전공][선택],지식표현과추론,2,,,,,
[전공][선택],선형대수와응용,2,,,,,
[전공][선택],데이터과학을위한통계방법론,2,,,,,
[전공][선택],통계적추론,2,,,,,
[전공][선택],온디바이스인공지능,2,,,,,
[전공][필수],딥러닝,3,,,,,
[전공][선택],데이터마이닝,3,,,,,
[전공][선택],고급데이터분석,3,,,,,
[전공][선택],병렬컴퓨팅,3,,,,,
[전공][선택],인공지능알고리즘,3,,,,,
[전공][선택],지능형로봇,3,,,,,
[전공][선택],패턴인식,3,,,,,
[전공][선택],데이터베이스이해와활용,3,,,,,
[전공][선택],인공지능시스템,3,,,,,
[전공][선택],지능HCI,3,,,,,
[전공][선택],AI기반소프트웨어공학,3,,,,,
[전공][선택],인공지능의윤리,4,,,,,
[전공][선택],정보이론,4,,,,,
[전공][선택],신뢰할수있는인공지능,4,,,,,
[전공][선택],컴퓨터비전개론,4,,,,,
[전공][선택],의료빅데이터분석,4,,,,,
[전공][선택],캡스톤디자인1,4,,,,,
[전공][선택],자연어처리,4,,,,,
[전공][선택],강화학습,4,,,,,
[전공][선택],음성인식,4,,,,,
[전공][선택],인공지능리빙랩,4,,,,,
[전공][선택],캡스톤디자인2,4,,,,,
